Date,Ticker,Open,High,Low,Close,Volume
2023-09-11,TSLA,264.2699890136719,274.8500061035156,260.6099853515625,273.5799865722656,174667900
2023-09-12,TSLA,270.760009765625,278.3900146484375,266.6000061035156,267.4800109863281,135999900
2023-09-13,TSLA,270.07000732421875,274.9800109863281,268.1000061035156,271.29998779296875,111673700
2023-09-14,TSLA,271.32000732421875,276.7099914550781,270.4200134277344,276.0400085449219,107709800
2023-09-15,TSLA,277.54998779296875,278.9800109863281,271.0,274.3900146484375,133692300
2023-09-18,TSLA,271.1600036621094,271.44000244140625,263.760009765625,265.2799987792969,101543300
2023-09-19,TSLA,264.3500061035156,267.8500061035156,261.20001220703125,266.5,103704000
2023-09-20,TSLA,267.0400085449219,273.92999267578125,262.4599914550781,262.5899963378906,122514600
2023-09-21,TSLA,257.8500061035156,260.8599853515625,254.2100067138672,255.6999969482422,119951500
2023-09-22,TSLA,257.3999938964844,257.7900085449219,244.47999572753903,244.8800048828125,127524100
2023-09-25,TSLA,243.3800048828125,247.1000061035156,238.30999755859372,246.9900054931641,104636600
2023-09-26,TSLA,242.97999572753903,249.5500030517578,241.66000366210935,244.1199951171875,101993600
2023-09-27,TSLA,244.25999450683597,245.3300018310547,234.5800018310547,240.5,136597200
2023-09-28,TSLA,240.0200042724609,247.5500030517578,238.6499938964844,246.3800048828125,117058900
2023-09-29,TSLA,250.0,254.7700042724609,246.3500061035156,250.22000122070312,128522700
2023-10-02,TSLA,244.80999755859372,254.27999877929688,242.6199951171875,251.6000061035156,123810400
2023-10-03,TSLA,248.6100006103516,250.0200042724609,244.4499969482422,246.52999877929688,101985300
2023-10-04,TSLA,248.13999938964844,261.8599853515625,247.6000061035156,261.1600036621094,129721600
2023-10-05,TSLA,260.0,263.6000061035156,256.25,260.04998779296875,119159200
2023-10-06,TSLA,253.97999572753903,261.6499938964844,250.6499938964844,260.5299987792969,118121800
2023-10-09,TSLA,255.30999755859372,261.3599853515625,252.0500030517578,259.6700134277344,101377900
2023-10-10,TSLA,257.75,268.94000244140625,257.6499938964844,263.6199951171875,122656000
2023-10-11,TSLA,266.20001220703125,268.6000061035156,260.8999938964844,262.989990234375,103706300
2023-10-12,TSLA,262.9200134277344,265.4100036621094,256.6300048828125,258.8699951171875,111508100
2023-10-13,TSLA,258.8999938964844,259.6000061035156,250.22000122070312,251.1199951171875,102073800
2023-10-16,TSLA,250.0500030517578,255.3999938964844,248.47999572753903,253.9199981689453,88917200
2023-10-17,TSLA,250.1000061035156,257.17999267578125,247.0800018310547,254.8500061035156,93562900
2023-10-18,TSLA,252.6999969482422,254.6300048828125,242.0800018310547,242.67999267578125,125147800
2023-10-19,TSLA,225.9499969482422,230.6100006103516,216.77999877929688,220.1100006103516,170772700
2023-10-20,TSLA,217.00999450683597,218.8600006103516,210.4199981689453,211.9900054931641,138010100
2023-10-23,TSLA,210.0,216.97999572753903,202.50999450683597,212.0800018310547,150683400
2023-10-24,TSLA,216.5,222.0500030517578,214.1100006103516,216.5200042724609,118231100
2023-10-25,TSLA,215.8800048828125,220.1000061035156,212.1999969482422,212.4199981689453,107065100
2023-10-26,TSLA,211.32000732421875,214.8000030517578,204.8800048828125,205.75999450683597,115112600
2023-10-27,TSLA,210.6000061035156,212.41000366210935,205.7700042724609,207.3000030517578,94881200
2023-10-30,TSLA,209.27999877929688,210.8800048828125,194.6699981689453,197.3600006103516,136448200
2023-10-31,TSLA,196.1199951171875,202.8000030517578,194.07000732421875,200.83999633789065,118068300
2023-11-01,TSLA,204.0399932861328,205.9900054931641,197.8500061035156,205.66000366210935,121661700
2023-11-02,TSLA,212.97000122070312,219.1999969482422,211.4499969482422,218.50999450683597,125987600
2023-11-03,TSLA,221.1499938964844,226.3699951171875,218.3999938964844,219.9600067138672,119534800
2023-11-06,TSLA,223.97999572753903,226.32000732421875,215.0,219.2700042724609,117335800
2023-11-07,TSLA,219.97999572753903,223.1199951171875,215.72000122070312,222.17999267578125,116900100
2023-11-08,TSLA,223.1499938964844,224.1499938964844,217.63999938964844,222.1100006103516,106584800
2023-11-09,TSLA,219.75,220.8000030517578,206.67999267578125,209.97999572753903,142110500
2023-11-10,TSLA,210.02999877929688,215.3800048828125,205.69000244140625,214.6499938964844,130994000
2023-11-13,TSLA,215.6000061035156,225.3999938964844,211.6100006103516,223.7100067138672,140447600
2023-11-14,TSLA,235.02999877929688,238.13999938964844,230.72000122070312,237.41000366210935,149771600
2023-11-15,TSLA,239.2899932861328,246.6999969482422,236.4499969482422,242.83999633789065,150354000
2023-11-16,TSLA,239.4900054931641,240.8800048828125,230.9600067138672,233.58999633789065,136816800
2023-11-17,TSLA,232.0,237.38999938964844,226.5399932861328,234.3000030517578,142532800
2023-11-20,TSLA,234.0399932861328,237.1000061035156,231.0200042724609,235.6000061035156,116320100
2023-11-21,TSLA,235.0399932861328,243.6199951171875,233.33999633789065,241.1999969482422,122288000
2023-11-22,TSLA,242.0399932861328,244.00999450683597,231.3999938964844,234.2100067138672,117950600
2023-11-24,TSLA,233.75,238.75,232.3300018310547,235.4499969482422,65125200
2023-11-27,TSLA,236.88999938964844,238.3300018310547,232.1000061035156,236.0800018310547,112031800
2023-11-28,TSLA,236.67999267578125,247.0,234.00999450683597,246.72000122070312,148549900
2023-11-29,TSLA,249.2100067138672,252.75,242.75999450683597,244.13999938964844,135401300
2023-11-30,TSLA,245.13999938964844,245.22000122070312,236.91000366210935,240.0800018310547,132353200
2023-12-01,TSLA,233.13999938964844,240.19000244140625,231.8999938964844,238.8300018310547,121331700
2023-12-04,TSLA,235.75,239.3699951171875,233.2899932861328,235.5800018310547,104099800
2023-12-05,TSLA,233.8699951171875,246.66000366210935,233.6999969482422,238.72000122070312,137971100
2023-12-06,TSLA,242.9199981689453,246.57000732421875,239.1699981689453,239.3699951171875,126436200
2023-12-07,TSLA,241.5500030517578,244.0800018310547,236.97999572753903,242.63999938964844,107142300
2023-12-08,TSLA,240.2700042724609,245.2700042724609,239.2700042724609,243.83999633789065,103126800
2023-12-11,TSLA,242.7400054931641,243.44000244140625,237.4499969482422,239.7400054931641,97913900
2023-12-12,TSLA,238.5500030517578,238.9900054931641,233.8699951171875,237.00999450683597,95328300
2023-12-13,TSLA,234.19000244140625,240.3000030517578,228.1999969482422,239.2899932861328,146286300
2023-12-14,TSLA,241.22000122070312,253.8800048828125,240.7899932861328,251.0500030517578,160829200
2023-12-15,TSLA,251.2100067138672,254.1300048828125,248.3000030517578,253.5,135932800
2023-12-18,TSLA,253.77999877929688,258.739990234375,251.3600006103516,252.0800018310547,116416500
2023-12-19,TSLA,253.47999572753903,258.3399963378906,253.00999450683597,257.2200012207031,106737400
2023-12-20,TSLA,256.4100036621094,259.8399963378906,247.0,247.13999938964844,125097000
2023-12-21,TSLA,251.8999938964844,254.8000030517578,248.5500030517578,254.5,109594200
2023-12-22,TSLA,256.760009765625,258.2200012207031,251.3699951171875,252.5399932861328,93370100
2023-12-26,TSLA,254.4900054931641,257.9700012207031,252.91000366210935,256.6099853515625,86892400
2023-12-27,TSLA,258.3500061035156,263.3399963378906,257.5199890136719,261.44000244140625,106494400
2023-12-28,TSLA,263.6600036621094,265.1300048828125,252.7100067138672,253.17999267578125,113619900
2023-12-29,TSLA,255.1000061035156,255.19000244140625,247.42999267578125,248.47999572753903,100891600
2024-01-02,TSLA,250.0800018310547,251.25,244.41000366210935,248.4199981689453,104654200
2024-01-03,TSLA,244.97999572753903,245.67999267578125,236.32000732421875,238.4499969482422,121082600
2024-01-04,TSLA,239.25,242.6999969482422,237.72999572753903,237.92999267578125,102629300
2024-01-05,TSLA,236.8600006103516,240.1199951171875,234.8999938964844,237.4900054931641,92488900
2024-01-08,TSLA,236.13999938964844,241.25,235.3000030517578,240.4499969482422,85166600
2024-01-09,TSLA,238.1100006103516,238.9600067138672,232.0399932861328,234.9600067138672,96705700
2024-01-10,TSLA,235.1000061035156,235.5,231.2899932861328,233.94000244140625,91628500
2024-01-11,TSLA,230.57000732421875,230.92999267578125,225.3699951171875,227.22000122070312,105873600
2024-01-12,TSLA,220.0800018310547,225.33999633789065,217.1499938964844,218.88999938964844,123043800
2024-01-16,TSLA,215.1000061035156,223.4900054931641,212.17999267578125,219.91000366210935,115355000
2024-01-17,TSLA,214.8600006103516,215.6699981689453,212.00999450683597,215.5500030517578,103164400
2024-01-18,TSLA,216.8800048828125,217.4499969482422,208.7400054931641,211.8800048828125,108595400
2024-01-19,TSLA,209.9900054931641,213.19000244140625,207.55999755859372,212.19000244140625,102260300
2024-01-22,TSLA,212.25999450683597,217.8000030517578,206.2700042724609,208.8000030517578,117952500
2024-01-23,TSLA,211.3000030517578,215.6499938964844,207.75,209.13999938964844,106605900
2024-01-24,TSLA,211.8800048828125,212.72999572753903,206.7700042724609,207.8300018310547,123369900
2024-01-25,TSLA,189.6999969482422,193.0,180.05999755859375,182.6300048828125,198076800
2024-01-26,TSLA,185.5,186.77999877929688,182.1000061035156,183.25,107343200
2024-01-29,TSLA,185.6300048828125,191.47999572753903,183.6699981689453,190.92999267578125,125013100
2024-01-30,TSLA,195.3300018310547,196.3600006103516,190.6100006103516,191.58999633789065,109982300
2024-01-31,TSLA,187.0,193.97000122070312,185.8500061035156,187.2899932861328,103221400
2024-02-01,TSLA,188.5,189.8800048828125,184.27999877929688,188.8600006103516,91843300
2024-02-02,TSLA,185.0399932861328,188.69000244140625,182.0,187.91000366210935,110612700
2024-02-05,TSLA,184.25999450683597,184.67999267578125,175.00999450683594,181.05999755859372,134294400
2024-02-06,TSLA,177.2100067138672,186.4900054931641,177.11000061035156,185.1000061035156,122676000
2024-02-07,TSLA,188.17999267578125,189.7899932861328,182.67999267578125,187.5800018310547,111535200
2024-02-08,TSLA,189.0,191.6199951171875,185.5800018310547,189.55999755859372,83034000
2024-02-09,TSLA,190.17999267578125,194.1199951171875,189.47999572753903,193.57000732421875,84476300
2024-02-12,TSLA,192.1100006103516,194.72999572753903,187.27999877929688,188.1300048828125,95498600
2024-02-13,TSLA,183.9900054931641,187.25999450683597,182.1100006103516,184.0200042724609,86759500
2024-02-14,TSLA,185.3000030517578,188.88999938964844,183.3500061035156,188.7100067138672,81203000
2024-02-15,TSLA,189.16000366210935,200.8800048828125,188.8600006103516,200.4499969482422,120831800
2024-02-16,TSLA,202.05999755859372,203.1699981689453,197.3999938964844,199.9499969482422,111346700
2024-02-20,TSLA,196.1300048828125,198.6000061035156,189.1300048828125,193.75999450683597,104545800
2024-02-21,TSLA,193.3600006103516,199.44000244140625,191.9499969482422,194.7700042724609,103500300
2024-02-22,TSLA,194.0,198.32000732421875,191.3600006103516,197.41000366210935,92739500
2024-02-23,TSLA,195.30999755859372,197.57000732421875,191.5,191.97000122070312,78841900
2024-02-26,TSLA,192.2899932861328,201.77999877929688,192.0,199.3999938964844,111747100
2024-02-27,TSLA,204.0399932861328,205.6000061035156,198.25999450683597,199.72999572753903,108645400
2024-02-28,TSLA,200.4199981689453,205.3000030517578,198.44000244140625,202.0399932861328,99806200
2024-02-29,TSLA,204.17999267578125,205.27999877929688,198.4499969482422,201.8800048828125,85907000
2024-03-01,TSLA,200.5200042724609,204.5200042724609,198.5,202.63999938964844,82243100
2024-03-04,TSLA,198.72999572753903,199.75,186.72000122070312,188.13999938964844,134334900
2024-03-05,TSLA,183.0500030517578,184.58999633789065,177.57000732421875,180.7400054931641,119660800
2024-03-06,TSLA,179.99000549316406,181.5800018310547,173.6999969482422,176.5399932861328,107920900
2024-03-07,TSLA,174.35000610351562,180.0399932861328,173.6999969482422,178.64999389648438,102129000
2024-03-08,TSLA,181.5,182.72999572753903,174.6999969482422,175.33999633789062,85544600
2024-03-11,TSLA,175.4499969482422,182.8699951171875,174.8000030517578,177.77000427246094,85391500
2024-03-12,TSLA,177.77000427246094,179.42999267578125,172.41000366210938,177.5399932861328,87391700
2024-03-13,TSLA,173.0500030517578,176.0500030517578,169.14999389648438,169.47999572753906,106524500
2024-03-14,TSLA,167.77000427246094,171.1699981689453,160.50999450683594,162.5,126325700
2024-03-15,TSLA,163.16000366210938,165.17999267578125,160.75999450683594,163.57000732421875,97146800
2024-03-18,TSLA,170.02000427246094,174.72000122070312,165.89999389648438,173.8000030517578,108214400
2024-03-19,TSLA,172.36000061035156,172.82000732421875,167.4199981689453,171.32000732421875,77271400
2024-03-20,TSLA,173.0,176.25,170.82000732421875,175.66000366210938,83846700
2024-03-21,TSLA,176.38999938964844,178.17999267578125,171.8000030517578,172.82000732421875,73178000
2024-03-22,TSLA,166.69000244140625,171.1999969482422,166.3000030517578,170.8300018310547,75580600
2024-03-25,TSLA,168.75999450683594,175.24000549316406,168.72999572753906,172.6300048828125,74228600
2024-03-26,TSLA,178.5800018310547,184.25,177.3800048828125,177.6699981689453,113186200
2024-03-27,TSLA,181.41000366210935,181.91000366210935,176.0,179.8300018310547,81804000
2024-03-28,TSLA,177.4499969482422,179.57000732421875,175.3000030517578,175.7899932861328,77654800
2024-04-01,TSLA,176.1699981689453,176.75,170.2100067138672,175.22000122070312,81562100
2024-04-02,TSLA,164.75,167.69000244140625,163.42999267578125,166.6300048828125,116650600
2024-04-03,TSLA,164.02000427246094,168.82000732421875,163.27999877929688,168.3800048828125,82950100
2024-04-04,TSLA,170.07000732421875,177.19000244140625,168.00999450683594,171.11000061035156,123162000
2024-04-05,TSLA,169.0800018310547,170.86000061035156,160.50999450683594,164.89999389648438,143157600
2024-04-08,TSLA,169.33999633789062,174.5,167.7899932861328,172.97999572753906,104423300
2024-04-09,TSLA,172.91000366210938,179.22000122070312,171.9199981689453,176.8800048828125,102951700
2024-04-10,TSLA,173.0399932861328,174.92999267578125,170.00999450683594,171.75999450683594,84532400
2024-04-11,TSLA,172.5500030517578,175.8800048828125,168.50999450683594,174.60000610351562,94516000
2024-04-12,TSLA,172.33999633789062,173.80999755859375,170.36000061035156,171.0500030517578,64722700
2024-04-15,TSLA,170.24000549316406,170.69000244140625,161.3800048828125,161.47999572753906,100245300
2024-04-16,TSLA,156.74000549316406,158.19000244140625,153.75,157.11000061035156,97000000
2024-04-17,TSLA,157.63999938964844,158.3300018310547,153.77999877929688,155.4499969482422,82439700
2024-04-18,TSLA,151.25,152.1999969482422,148.6999969482422,149.92999267578125,96098800
2024-04-19,TSLA,148.97000122070312,150.94000244140625,146.22000122070312,147.0500030517578,87074500
2024-04-22,TSLA,140.55999755859375,144.44000244140625,138.8000030517578,142.0500030517578,107097600
2024-04-23,TSLA,143.3300018310547,147.25999450683594,141.11000061035156,144.67999267578125,124545100
2024-04-24,TSLA,162.83999633789062,167.97000122070312,157.50999450683594,162.1300048828125,181178000
2024-04-25,TSLA,158.9600067138672,170.8800048828125,158.36000061035156,170.17999267578125,126427500
2024-04-26,TSLA,168.85000610351562,172.1199951171875,166.3699951171875,168.2899932861328,109815700
2024-04-29,TSLA,188.4199981689453,198.8699951171875,184.5399932861328,194.0500030517578,243869700
2024-04-30,TSLA,186.97999572753903,190.9499969482422,182.83999633789065,183.27999877929688,127031800
2024-05-01,TSLA,182.0,185.8600006103516,179.00999450683594,179.99000549316406,92829700
2024-05-02,TSLA,182.8600006103516,184.6000061035156,176.02000427246094,180.00999450683594,89148000
2024-05-03,TSLA,182.1000061035156,184.77999877929688,178.4199981689453,181.19000244140625,75491500
2024-05-06,TSLA,183.8000030517578,187.55999755859372,182.1999969482422,184.75999450683597,84390300
2024-05-07,TSLA,182.3999938964844,183.25999450683597,177.39999389648438,177.80999755859375,75045900
2024-05-08,TSLA,171.58999633789062,176.05999755859375,170.14999389648438,174.72000122070312,79969500
2024-05-09,TSLA,175.00999450683594,175.6199951171875,171.3699951171875,171.97000122070312,65950300
2024-05-10,TSLA,173.0500030517578,173.05999755859375,167.75,168.47000122070312,72627200
2024-05-13,TSLA,170.0,175.39999389648438,169.0,171.88999938964844,67018900
2024-05-14,TSLA,174.5,179.49000549316406,174.07000732421875,177.5500030517578,86407400
2024-05-15,TSLA,179.89999389648438,180.0,173.11000061035156,173.99000549316406,79663000
2024-05-16,TSLA,174.10000610351562,175.7899932861328,171.42999267578125,174.83999633789062,59812200
2024-05-17,TSLA,173.5500030517578,179.6300048828125,172.75,177.4600067138672,77445800
2024-05-20,TSLA,177.55999755859375,177.75,173.52000427246094,174.9499969482422,61727400
2024-05-21,TSLA,175.50999450683594,186.8800048828125,174.7100067138672,186.6000061035156,115266500
2024-05-22,TSLA,182.8500061035156,183.8000030517578,178.1199951171875,180.11000061035156,88313500
2024-05-23,TSLA,181.8000030517578,181.8999938964844,173.25999450683594,173.74000549316406,71975500
2024-05-24,TSLA,174.83999633789062,180.0800018310547,173.72999572753906,179.24000549316406,65584500
2024-05-28,TSLA,176.39999389648438,178.25,173.16000366210938,176.75,59736600
2024-05-29,TSLA,174.19000244140625,178.14999389648438,173.92999267578125,176.19000244140625,54782600
2024-05-30,TSLA,178.5800018310547,182.6699981689453,175.3800048828125,178.7899932861328,77618400
2024-05-31,TSLA,178.5,180.32000732421875,173.82000732421875,178.0800018310547,67314600
2024-06-03,TSLA,178.1300048828125,182.63999938964844,174.49000549316406,176.2899932861328,68568900
2024-06-04,TSLA,174.77999877929688,177.75999450683594,174.0,174.77000427246094,60056300
2024-06-05,TSLA,175.35000610351562,176.14999389648438,172.1300048828125,175.0,57953800
2024-06-06,TSLA,174.60000610351562,179.72999572753906,172.72999572753906,177.94000244140625,69887000
2024-06-07,TSLA,176.1300048828125,179.35000610351562,175.5800018310547,177.47999572753906,56244900
2024-06-10,TSLA,176.05999755859375,178.57000732421875,173.1699981689453,173.7899932861328,50774600
2024-06-11,TSLA,173.9199981689453,174.75,167.41000366210938,170.66000366210938,64761900
2024-06-12,TSLA,171.1199951171875,180.5500030517578,169.8000030517578,177.2899932861328,90389400
2024-06-13,TSLA,188.38999938964844,191.0800018310547,181.22999572753903,182.47000122070312,118984100
2024-06-14,TSLA,185.8000030517578,186.0,176.9199981689453,178.00999450683594,82038200
2024-06-17,TSLA,177.9199981689453,188.80999755859372,177.0,187.44000244140625,109786100
2024-06-18,TSLA,186.55999755859372,187.1999969482422,182.3699951171875,184.8600006103516,68982300
2024-06-20,TSLA,184.67999267578125,185.2100067138672,179.66000366210938,181.57000732421875,55893100
2024-06-21,TSLA,182.3000030517578,183.9499969482422,180.69000244140625,183.00999450683597,61937300
2024-06-24,TSLA,184.97000122070312,188.8000030517578,182.5500030517578,182.5800018310547,61992100
2024-06-25,TSLA,184.3999938964844,187.97000122070312,182.00999450683597,187.3500061035156,62905700
2024-06-26,TSLA,186.5399932861328,197.75999450683597,186.3600006103516,196.3699951171875,95737100
2024-06-27,TSLA,195.1699981689453,198.72000122070312,194.0500030517578,197.4199981689453,72746500
2024-06-28,TSLA,199.5500030517578,203.1999969482422,195.25999450683597,197.8800048828125,95438100
2024-07-01,TSLA,201.0200042724609,213.22999572753903,200.8500061035156,209.8600006103516,135691400
2024-07-02,TSLA,218.88999938964844,231.3000030517578,218.05999755859372,231.25999450683597,205047900
2024-07-03,TSLA,234.55999755859372,248.3500061035156,234.25,246.38999938964844,166561500
2024-07-05,TSLA,249.80999755859372,252.3699951171875,242.4600067138672,251.5200042724609,154501200
2024-07-08,TSLA,247.7100067138672,259.44000244140625,244.57000732421875,252.94000244140625,157219600
2024-07-09,TSLA,251.0,265.6099853515625,250.3000030517578,262.3299865722656,160210900
2024-07-10,TSLA,262.79998779296875,267.5899963378906,257.8599853515625,263.260009765625,128519400
2024-07-11,TSLA,263.29998779296875,271.0,239.6499938964844,241.02999877929688,221707300
2024-07-12,TSLA,235.8000030517578,251.83999633789065,233.08999633789065,248.22999572753903,155955800
2024-07-15,TSLA,255.97000122070312,265.6000061035156,251.72999572753903,252.63999938964844,146912900
2024-07-16,TSLA,255.30999755859372,258.6199951171875,245.8000030517578,256.5599975585937,126332500
2024-07-17,TSLA,252.72999572753903,258.4700012207031,246.17999267578125,248.5,115584800
2024-07-18,TSLA,251.08999633789065,257.1400146484375,247.1999969482422,249.22999572753903,110869000
2024-07-19,TSLA,247.7899932861328,249.44000244140625,236.8300018310547,239.1999969482422,87403900
2024-07-22,TSLA,244.2100067138672,253.2100067138672,243.75,251.50999450683597,101225400
2024-07-23,TSLA,253.6000061035156,255.75999450683597,245.6300048828125,246.3800048828125,111928200
2024-07-24,TSLA,225.4199981689453,225.9900054931641,214.7100067138672,215.9900054931641,167942900
2024-07-25,TSLA,216.8000030517578,226.0,216.22999572753903,220.25,100636500
2024-07-26,TSLA,221.19000244140625,222.27999877929688,215.3300018310547,219.8000030517578,94604100
2024-07-29,TSLA,224.8999938964844,234.2700042724609,224.6999969482422,232.1000061035156,129201800
2024-07-30,TSLA,232.25,232.41000366210935,220.0,222.6199951171875,100560300
2024-07-31,TSLA,227.8999938964844,234.67999267578125,226.7899932861328,232.07000732421875,67497000
2024-08-01,TSLA,227.69000244140625,231.8699951171875,214.3300018310547,216.8600006103516,83861900
2024-08-02,TSLA,214.8800048828125,216.1300048828125,205.77999877929688,207.6699981689453,82880100
2024-08-05,TSLA,185.22000122070312,203.8800048828125,182.0,198.8800048828125,100308800
2024-08-06,TSLA,200.75,202.8999938964844,192.6699981689453,200.63999938964844,73783900
2024-08-07,TSLA,200.7700042724609,203.4900054931641,191.47999572753903,191.75999450683597,71159800
2024-08-08,TSLA,195.6999969482422,200.6999969482422,192.0399932861328,198.83999633789065,65033900
2024-08-09,TSLA,197.0500030517578,200.8800048828125,195.1100006103516,200.0,58648300
2024-08-12,TSLA,199.0200042724609,199.25999450683597,194.6699981689453,197.4900054931641,64044900
2024-08-13,TSLA,198.47000122070312,208.4900054931641,197.05999755859372,207.8300018310547,76247400
2024-08-14,TSLA,207.38999938964844,208.44000244140625,198.75,201.3800048828125,70250000
2024-08-15,TSLA,205.0200042724609,215.8800048828125,204.82000732421875,214.13999938964844,89848500
2024-08-16,TSLA,211.1499938964844,219.8000030517578,210.8000030517578,216.1199951171875,88765100
2024-08-19,TSLA,217.07000732421875,222.97999572753903,214.08999633789065,222.72000122070312,76435200
2024-08-20,TSLA,224.8800048828125,228.22000122070312,219.55999755859372,221.1000061035156,74001200
2024-08-21,TSLA,222.6699981689453,224.66000366210935,218.8600006103516,223.2700042724609,70146000
2024-08-22,TSLA,223.82000732421875,224.8000030517578,210.32000732421875,210.66000366210935,79514500
2024-08-23,TSLA,214.4600067138672,221.47999572753903,214.2100067138672,220.32000732421875,81525200
2024-08-26,TSLA,218.75,219.08999633789065,211.00999450683597,213.2100067138672,59301200
2024-08-27,TSLA,213.25,215.66000366210935,206.94000244140625,209.2100067138672,62821400
2024-08-28,TSLA,209.72000122070312,211.83999633789065,202.58999633789065,205.75,64116400
2024-08-29,TSLA,209.8000030517578,214.88999938964844,205.97000122070312,206.27999877929688,62308800
2024-08-30,TSLA,208.6300048828125,214.57000732421875,207.02999877929688,214.1100006103516,63370600
2024-09-03,TSLA,215.25999450683597,219.8999938964844,209.63999938964844,210.6000061035156,76714200
2024-09-04,TSLA,210.58999633789065,222.22000122070312,210.57000732421875,219.41000366210935,80651800
2024-09-05,TSLA,223.4900054931641,235.0,222.25,230.1699981689453,119355000
2024-09-06,TSLA,232.6000061035156,233.6000061035156,210.50999450683597,210.72999572753903,112177000
2024-09-09,TSLA,216.1999969482422,219.8699951171875,213.6699981689453,216.2700042724609,67443500
2024-09-10,TSLA,220.07000732421875,226.3999938964844,218.63999938964844,226.1699981689453,78891100
2024-09-11,TSLA,224.5500030517578,228.47000122070312,216.8000030517578,228.1300048828125,83548600
2024-09-12,TSLA,224.66000366210935,231.4499969482422,223.8300018310547,229.80999755859372,71894900
2024-09-13,TSLA,228.0,232.6699981689453,226.32000732421875,230.2899932861328,59515100
2024-09-16,TSLA,229.3000030517578,229.9600067138672,223.52999877929688,226.77999877929688,54323000
2024-09-17,TSLA,229.4499969482422,234.57000732421875,226.5500030517578,227.8699951171875,66761600
2024-09-18,TSLA,230.08999633789065,235.67999267578125,226.8800048828125,227.1999969482422,78010200
2024-09-19,TSLA,234.0,244.2400054931641,232.1300048828125,243.9199981689453,102694600
2024-09-20,TSLA,241.5200042724609,243.9900054931641,235.9199981689453,238.25,99879100
2024-09-23,TSLA,242.6100006103516,250.0,241.9199981689453,250.0,86927200
2024-09-24,TSLA,254.0800018310547,257.19000244140625,249.0500030517578,254.2700042724609,88491000
2024-09-25,TSLA,252.5399932861328,257.04998779296875,252.27999877929688,257.0199890136719,65034300
2024-09-26,TSLA,260.6000061035156,261.75,251.52999877929688,254.22000122070312,67142200
2024-09-27,TSLA,257.3800048828125,260.70001220703125,254.1199951171875,260.4599914550781,70988100
2024-09-30,TSLA,259.0400085449219,264.8599853515625,255.7700042724609,261.6300048828125,80705700
2024-10-01,TSLA,262.6700134277344,263.9800109863281,248.52999877929688,258.0199890136719,87397600
2024-10-02,TSLA,247.5500030517578,251.16000366210935,241.5,249.0200042724609,93983900
2024-10-03,TSLA,244.47999572753903,249.7899932861328,237.80999755859372,240.66000366210935,80729200
2024-10-04,TSLA,246.69000244140625,250.9600067138672,244.5800018310547,250.0800018310547,86573200
2024-10-07,TSLA,249.0,249.8300018310547,240.6999969482422,240.8300018310547,68113300
2024-10-08,TSLA,243.55999755859372,246.2100067138672,240.55999755859372,244.5,56303200
2024-10-09,TSLA,243.82000732421875,247.42999267578125,239.50999450683597,241.0500030517578,66289500
2024-10-10,TSLA,241.80999755859372,242.7899932861328,232.33999633789065,238.7700042724609,83087100
2024-10-11,TSLA,220.1300048828125,223.33999633789065,214.3800048828125,217.8000030517578,142628900
2024-10-14,TSLA,220.1300048828125,221.91000366210935,213.7400054931641,219.16000366210935,86291900
2024-10-15,TSLA,220.00999450683597,224.25999450683597,217.1199951171875,219.57000732421875,62988800
2024-10-16,TSLA,221.3999938964844,222.82000732421875,218.92999267578125,221.3300018310547,49632800
2024-10-17,TSLA,221.58999633789065,222.0800018310547,217.8999938964844,220.88999938964844,50791800
2024-10-18,TSLA,220.7100067138672,222.27999877929688,219.22999572753903,220.6999969482422,49611900
2024-10-21,TSLA,218.8999938964844,220.47999572753903,215.72999572753903,218.8500061035156,47329000
2024-10-22,TSLA,217.30999755859372,218.22000122070312,215.25999450683597,217.97000122070312,43268700
2024-10-23,TSLA,217.1300048828125,218.72000122070312,212.1100006103516,213.6499938964844,80938900
2024-10-24,TSLA,244.67999267578125,262.1199951171875,242.6499938964844,260.4800109863281,204491900
2024-10-25,TSLA,256.010009765625,269.489990234375,255.32000732421875,269.19000244140625,161611900
2024-10-28,TSLA,270.0,273.5400085449219,262.239990234375,262.510009765625,107653600
2024-10-29,TSLA,264.510009765625,264.9800109863281,255.50999450683597,259.5199890136719,80521800
2024-10-30,TSLA,258.0400085449219,263.3500061035156,255.82000732421875,257.54998779296875,53993600
2024-10-31,TSLA,257.989990234375,259.75,249.25,249.8500061035156,66575300
2024-11-01,TSLA,252.0399932861328,254.0,246.6300048828125,248.97999572753903,57544800
2024-11-04,TSLA,244.55999755859372,248.8999938964844,238.8800048828125,242.83999633789065,68802400
2024-11-05,TSLA,247.33999633789065,255.27999877929688,246.2100067138672,251.44000244140625,69282500
2024-11-06,TSLA,284.6700134277344,289.5899963378906,275.6199951171875,288.5299987792969,165228700
2024-11-07,TSLA,288.8900146484375,299.75,285.5199890136719,296.9100036621094,117309200
2024-11-08,TSLA,299.1400146484375,328.7099914550781,297.6600036621094,321.2200012207031,204782800
2024-11-11,TSLA,346.29998779296875,358.6400146484375,336.0,350.0,210521600
2024-11-12,TSLA,342.739990234375,345.8399963378906,323.3099975585937,328.489990234375,155726000
2024-11-13,TSLA,335.8500061035156,344.6000061035156,322.5,330.239990234375,125405600
2024-11-14,TSLA,327.69000244140625,329.9800109863281,310.3699951171875,311.17999267578125,120726100
